Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"JBG SMITH Properties","JBGS","866.85","14.88","526337","3.33","5.08","-3.12","9.57","-19.55","-8.9","-26.6","24.23","13.89","56","Finance","REIT and Equity Trust - Other","-22.16",""
"J.B. Hunt Transport Services","JBHT","27479.67","291.41","931071","3.11","7.44","14.86","95.83","39.52","-.73","5.31","298.41","130.65","8","Transportation","Transportation - Truck","5.31","1"
"Janus International Group","JBI","749.83","5.4","1449447","4.85",".56",".56","11.11","-24.14","-8.26","7.6","10.68","4.74","157","Construction","Building Products - Miscellaneous","4.82","3"
"Jabil","JBL","31541.94","301.01","1354265","-9.47","-19.06","-11.08","56.19","22.36","3.18","3.85","385.63","192.49","8","Computer and Technology","Electronics - Manufacturing Services","2.57","1"
"JetBlue Airways","JBLU","2016.34","5.42","26465762","-8.45","-4.58","3.24","57.2","12.63","-2.34","-7.69","6.46","4.03","88","Transportation","Transportation - Airline","-7.78","2"
"JBS N.V.","JBS","9242.58","11.91","5523517","1.53","-.17","-29.36","4.26","-24.2","11.66","2.04","18.42","11.62","201","Consumer Staples","Food - Miscellaneous","1.98","2"
"JBT Marel Corporation","JBTM","6977.11","134","559690","-1.88","1.07","2.37","34.95","-16.32","121.34","9.43","168.55","115.44","100","Business Services","Technology Services","4.32","3"
"Jefferson Capital, Inc.","JCAP","1203.94","19.54","364677","5.51","12.69","-5.24","51.21","-20.04","41.53","26.89","23.37","15.52","176","Finance","Financial - Miscellaneous Services","25.42","3"
"Johnson Controls International","JCI","85696.9","140.46","4415020","-.05","-3.01","-.9","82.77","7.19","2.81","11.33","148.21","103.24","61","Construction","Building Products - Wood","14.45","2"
"JD.com","JD","36973.43","29.62","8191955","6.78","7.44","-1.2","40.35","-6.03","17.91","1.63","36.17","25.19","171","Retail-Wholesale","Internet - Commerce","1.04","3"
"Jefferies Financial Group","JEF","10630.68","54.87","2499560","4.59","-11.64","20.09","54.89","-18.18","53.86","11.73","70.36","36.02","176","Finance","Financial - Miscellaneous Services","7.58","3"
"James Hardie Industries","JHX","14984.3","25.82","6017370","5.34","3.82","17.9","70.39","18.06","24.71","12.32","29.66","16.69","157","Construction","Building Products - Miscellaneous","2.15","3"
"Jack Henry & Associates","JKHY","10776.31","151.67","1327992",".97","20.15",".71","40.84","-23.4","7.21","20.64","192.6","123.42","76","Computer and Technology","Computers - IT Services","20.64","2"
"JinkoSolar","JKS","863.58","16.49","616509","5.3","-15.09","-28.18","8.09","-43.64","-25.9","-4.1","30.58","15.25","56","Oils-Energy","Solar","-5.62","3"
"Jones Lang LaSalle","JLL","15341.1","330.67","346302","2","11.23","-2.06","74.49","-9.3","11.45","3.59","358.66","248.95","102","Finance","Real Estate - Operations","3.35","2"
"Jumia Technologies","JMIA","805.04","6.5","1469162","-5.93","-7.67","-8.84","20.2","-52.64","12.8","-30.79","14.6","4.45","171","Retail-Wholesale","Internet - Commerce","-30.79",""
"Johnson & Johnson","JNJ","609122.19","253.04","7890865","-2.34","10.79","9.71","87.33","9.75","6.05","27.07","267.24","155.17","231","Medical","Large Cap Pharmaceuticals","21.48","3"
"JPMorgan Chase & Co.","JPM","913981.19","341.1","9702733","1.68","4.88","9.44","90.93","-3.23",".52","31.54","346.91","282.84","39","Finance","Financial - Investment Bank","21.86","1"
"KB Financial Group","KB","42339.11","119.37","352871","3.47","11.8","11.94","91.52","26.99","-13.69","31.57","123.25","77.5","154","Finance","Banks - Foreign","17.36","3"
"KB Home","KBH","3439.49","56.1","1413634","-1.08","3.51","-.07","48.23","-6.88","-10.01","5.38","67.97","45.04","188","Construction","Building Products - Home Builders","4.94","3"
"KBR","KBR","4446.53","35.07","1647534","-2.09","6.86","-.45","23.25","-18.22",".57","6.68","51.61","30.06","158","Construction","Engineering - R and D Services","5.21","4"
"Kingsoft Cloud","KC","2882.22","9.54","1390675","-8.88","-5.17","-43.68","9.97","-11.6","28.16","-5.82","18.21","8.58","91","Computer and Technology","Internet - Software","-9.38","2"
"Kyndryl Holdings, Inc.","KD","2679.28","12.15","3873330",".66","10.45","-9.46","5.4","-58.88",".23","2.26","39.47","10.59","100","Business Services","Technology Services","1.31","3"
"Keurig Dr Pepper","KDP","42054.88","30.91","15577552",".62",".49","8.34","56.67","1.8","8.16","16.28","35.2","25.3","78","Consumer Staples","Beverages - Soft drinks","10.81","3"
"Kelly Services","KELYA","531.13","15.32","368886","13.99","34.86","61.94","98.77","59.12","-1.87",".8","15.41","8.08","210","Business Services","Staffing Firms","-6.44","3"
"Korea Electric Power","KEP","14598.26","11.37","1126604","-4.85","-12.54","-26.22","0","-36.73",".15","8.95","23.26","11.37","155","Utilities","Utility - Electric Power","8.95","5"
"Kirby","KEX","7712.56","144.16","564981","1.07","2.5","-4.43","88.39","18.23","3.01","10.51","152.59","79.95","44","Transportation","Transportation - Shipping","10.51","2"
"KeyCorp","KEY","25419.14","23.55","9639242","1.95","4.25","7","93.9","5.61","21.57","24.65","23.99","16.78","20","Finance","Banks - Major Regional","17.03","3"
"Keysight Technologies","KEYS","53985.73","315.9","1477273","-1.95","-13.14","-8.84","73.26","39.86","7.95","24.66","373.34","158.51","6","Computer and Technology","Electronics - Measuring Instruments","17.25","1"
"KornFerry International","KFY","3997.87","78.61","679224","9.36","10.01","20.29","98.65","8.55","6.43","9.66","78.87","59.54","210","Business Services","Staffing Firms","9.44","2"
"Kinross Gold","KGC","26773.46","22.57","7835310","-6.74","-15.37","-29.73","31.84","-26.04","36.95","34.34","38.07","15.33","228","Basic Materials","Mining - Gold","35.99","5"
"Kodiak Gas Services, Inc.","KGS","5786.98","65.19","1834609","-2.96","-5.77",".57","75.47","60.2","12.83","12.35","76.27","31.1","84","Oils-Energy","Oil and Gas - Mechanical and and Equipment","5.13","3"
"Kraft Heinz Company","KHC","30687.93","25.88","11931011","4.86","13.41","17.8","60.41","-1.72","-3.5","12.11","28.94","21.21","201","Consumer Staples","Food - Miscellaneous","-23.05","3"
"Kimco Realty","KIM","17615.07","26.12","3802553","4.77","7.14","9.56","100","16.68","5.06","28.54","26.12","19.78","78","Finance","REIT and Equity Trust - Retail","28.54","3"
"KKR & Co.","KKR","90631.3","100.94","4329845","4.85","4.05","-.69","24.99","-26.76","-11.04","81.38","152.16","83.88","84","Finance","Financial - Investment Management","13.94","3"
"KLA","KLAC","277910","212.75","13284446","-7.31","-18.03","17.19","59.06","64.05","23.89","36.79","301.71","84.39","68","Computer and Technology","Electronics - Miscellaneous Products","35.66","3"
"Klarna Group plc","KLAR","7078.27","18.75","3977217","-6.2","-.48","36.86","19.31","-39.59","24.83","-5.21","45.82","12.27","95","Business Services","Financial Transaction Services","-5.21","3"
"KinderCare Learning Companies, Inc.","KLC","618.19","5.22","660746","3.37","25.48","56.76","38.94","10.01","2.64","2.31","10.52","1.84","160","Consumer Discretionary","Schools","-15.48","3"
"Kulicke and Soffa Industries","KLIC","5087.81","97.22","1241097","-12.72","-20.23","14.84","64.02","97.48","-7.38","10.92","133.81","32.11","30","Computer and Technology","Electronics - Manufacturing Machinery","7.16","3"
"KimberlyClark","KMB","35965.7","108.35","4440871","-1.44","5.65","10.64","35","-1.84","-18","14.8","136.77","93.05","190","Consumer Staples","Consumer Products - Staples","12.8","3"
"Kinder Morgan","KMI","71861.88","32.3","8470544","-.31","2.25","1.8","76.27","7.56","12.17","18.24","34.31","25.84","217","Oils-Energy","Oil and Gas - Production and Pipelines","18.92","3"
"Kemper","KMPR","1649.65","28.02","1249623","-3.58","11.95","-14.13","13.04","-36.79","3.26","2.79","62.16","22.9","155","Finance","Insurance - Multi line",".89","5"
"Kennametal","KMT","2571.33","33.74","915666","1.81","-7.1","-14.54","59.1","13.64","-3.91","6.97","43.27","19.97","176","Industrial Products","Manufacturing - Tools & Related Products","6.41","5"
"Kestra Medical Technologies, Ltd.","KMTS","1431.06","24.42","477160","-8.51","22.53","7.48","73.51","-17.84","59.03","-135.11","28.01","14.46","169","Medical","Medical - Products","-138.36","3"
"CarMax","KMX","8135.76","57.33","2826767","12.39","6.84","48.72","81.01","37.5","-1.79","1.53","63.53","30.88","71","Retail-Wholesale","Automotive - Retail and Wholesale - Parts",".84","2"
"Knowles","KN","3014.31","35.23","1055181","-5.4","-14.84","12.66","70.06","50.48","7.17","17.15","42.8","17.52","29","Computer and Technology","Communication - Components","9.1","3"
"Knife River Corporation","KNF","4637.37","81.71","496210","4.34","-5.25","-7.52","62.88","7.95","8.52","4.58","94.57","59.93","157","Construction","Building Products - Miscellaneous","4.58","3"
"Kiniksa Pharmaceuticals International, plc","KNSA","4920.19","63.95","994558","-2.19","16.04","48.55","91.85","34.61","60.09","9.69","67.29","26.33","98","Medical","Medical - Biomedical and Genetics","9.69","1"
"Kinsale Capital Group","KNSL","7933.44","343.99","326593","1.6","11.38","-1.1","27.56","-22.05","18.04","25.3","485.37","290.2","102","Finance","Insurance - Property and Casualty","27.48","3"
"KINETIK HLDGS","KNTK","8163.46","50.28","932970","4.14","8.06","4.49","94.95","25.7","18.98","29.28","51.27","31.68","159","Oils-Energy","Oil and Gas - Field Services","28.58","3"
"KnightSwift Transportation","KNX","12460.04","76.68","3305967","-.63","3.41","16.59","86.74","34.38",".8","2.32","82.45","38.94","8","Transportation","Transportation - Truck",".45","1"
"Coca-Cola","KO","350910.41","81.56","16958868","-1.29","2.73","6.92","82.55","10.37","1.87","27.48","84.92","65.67","78","Consumer Staples","Beverages - Soft drinks","27.8","3"
"Kodak","KODK","749.97","7.66","795052","-6.81","-18.51","-40.25","24.56","-16.12","2.49","-12.17","14.51","5.43","68","Computer and Technology","Electronics - Miscellaneous Products","-12.6",""
"Karyopharm Therapeutics","KPTI","215.53","9.51","507448","-6.76","5.43","8.69","83.19","15.8",".57","-87.75","10.67","3.77","100","Medical","Medical - Drugs","-129.02","3"
"The Kroger Co.","KR","36035.89","58.82","8205865","-1.74","3.9","-14.88","16.39","-14.76",".35","2.14","75.6","55.53","216","Retail-Wholesale","Retail - Supermarkets",".71","3"
"Kilroy Realty","KRC","4680.23","40.25","1125850","5.23","9.35","27.94","74.94","-1.74","-2.02","19.59","44.44","27.72","56","Finance","REIT and Equity Trust - Other","19.59","2"
"KKR Real Estate Finance Trust","KREF","468.75","7.29","905591",".83","3.26","19.7","35.34","-15.99","-22.85","-3.89","9.87","5.88","201","Finance","REIT and Equity Trust","-23.55","3"
"Kite Realty Group Trust","KRG","6014.84","29.62","2410684","5.11","6.13","13.79","100","11.75",".3","34.74","29.62","20.94","78","Finance","REIT and Equity Trust - Retail","34.74","4"
"Karman Holdings Inc.","KRMN","6118.73","46.17","3305305","-7.75","-8.34","-39.73","1.89","-41.08","36.57","10.86","115.29","44.84","68","Aerospace","Aerospace - Defense Equipment","5.73","4"
"Kearny Financial","KRNY","615.02","9.5","653998","1.17","12.16","18.01","95.05","18.82","5.09","20.08","9.69","5.85","91","Finance","Financial - Savings and Loan","10.39","3"
"Kronos Worldwide","KRO","757.05","6.58","328006","11.53","-3.8","-3.8","63.38","37.32","-1.47","-6.28","7.88","4.33","160","Basic Materials","Chemical - Diversified ","-7.12","1"
"Keros Therapeutics","KROS","210.59","10.64","302248","-11.55","-.09","-7.96","6.12","-52.65","6774.96","-256.6","21.84","9.91","98","Medical","Medical - Biomedical and Genetics","-256.6","4"
"Kimbell Royalty","KRP","1614.47","14.98","493267","1.35","1.42","2.67","85.18","14.35","7.93","22.76","15.61","11.36","237","Oils-Energy","Oil and Gas - Royalty Trust - United States","22.76","4"
"Kura Sushi USA","KRUS","567.25","46.695","369920","-9.73","-5.89","-18.27","7.56","-17.51","18.88","-.13","95.83","42.67","192","Retail-Wholesale","Retail - Restaurants","-.65","3"
"Krystal Biotech","KRYS","10461.27","354.86","333428","-4.41","1.95","32.39","90.42","25.97","33.94","53.92","378.15","134.94","98","Medical","Medical - Biomedical and Genetics","53.92","4"
"Joint Stock Company Kaspi.kz Sponsored ADR","KSPI","16705.27","87.91","301921","-.78","6.94","3.22","66.05","1.74","59.58","24.89","97.71","68.84","95","Business Services","Financial Transaction Services","24.89","1"
"Kohl's","KSS","1961.82","17.3","3985753","6.07",".29","14.87","52.01","-22.14","-4.28","1.2","24.71","9.27","102","Retail-Wholesale","Retail - Regional Department Stores","1.76","3"
"KT","KT","8467.31","17.56","1404545","-6","-4.15","-19.04","4.12","-15.46","2.63","5.51","24.54","17.26","217","Computer and Technology","Wireless Non-US ","5.51","4"
"Kontoor Brands","KTB","4729.63","85.57","802420","1.68","9.47","12.92","92.2","30.58","20.9","9.97","88.17","54.83","181","Consumer Discretionary","Textile - Apparel","8.3","3"
"Kratos Defense & Security Solutions","KTOS","8631.55","46.03","5251835","-5.77","-15.09","-29.75","0","-43.79","18.53","7.1","130.72","46.03","68","Aerospace","Aerospace - Defense Equipment","2.08","4"
"Kura Oncology","KURA","964.09","10.86","1617815","-10.1","9.37","17.15","80.61","-4.76","25.24","-411.19","12.14","5.54","98","Medical","Medical - Biomedical and Genetics","-411.19","3"
"Kenvue Inc.","KVUE","36441.77","18.98","19496388","-1.04","4.75","8.52","55.78",".19","-2.14","14.54","22.84","14.11","190","Consumer Staples","Consumer Products - Staples","10.61","3"
"Klaviyo, Inc.","KVYO","5288.28","17.67","4772315","2.97","33.36","-5.81","20.86","-50.13","31.63","17.45","35.92","12.86","91","Computer and Technology","Internet - Software","-.66","3"
"Kymera Therapeutics","KYMR","9523.01","115.77","1205139","-2.71","28.02","32.81","95.62","33.11","-16.7","-604.46","119.35","37.68","98","Medical","Medical - Biomedical and Genetics","-611.94","3"
"Loews","L","23550.26","114.45","780268","-.61","6.68","1.81","90.79","-1.73","5.39","8.83","116.95","89.82","155","Finance","Insurance - Multi line","8.83",""
"Ladder Capital Corp","LADR","1277.43","10.04","1033138","3.51","-1.57","-3.92","17.29","-15.92","-23","49.69","11.81","9.67","201","Finance","REIT and Equity Trust","13.82","5"
"Lamar Advertising","LAMR","16471.42","162.32","606768",".04","8.47","21.83","99.87","16.56","2.68","24.01","162.38","114.98","56","Finance","REIT and Equity Trust - Other","24.01","3"
"Gladstone Land","LAND","377.66","8.755","647042","2.28","1.1","-12.71","6.61","-11.22","3.66","-6.68","12.5","8.49","56","Finance","REIT and Equity Trust - Other","-6.68","3"
"nLight","LASR","3906.32","69.25","1336909","-7.31","6.98","-6.67","76.27","59.13","31.62","9.26","84.95","18.79","40","Computer and Technology","Electronics - Semiconductors","-5.08","3"
"Laureate Education","LAUR","5102.2","36.45","1183040","-9.73",".05","16.64","77.55","-.47","8.64","13.98","40.46","22.6","160","Consumer Discretionary","Schools","16.08","4"
"Lazard, Inc.","LAZ","4820.41","43.16","1835640","3.5","-2.57","-8.25","21.73","-18.66","1.54","8.26","57.75","39.11","176","Finance","Financial - Miscellaneous Services","8.47","5"
"LandBridge Company LLC","LB","5987.5","77.67","376424","-.92","21.45","11.5","80.94","42.87","81.07","15.71","85.55","44.2","207","Oils-Energy","Oil and Gas - Integrated - United States","15.71","3"
"LIBERTY ENERGY","LBRT","3890.47","23.84","3430644","-1.49","-12.29","-26.24","57.8","15.48","-7.16",".71","33.93","10.02","159","Oils-Energy","Oil and Gas - Field Services","3.71","3"
"Liberty Global Ltd","LBTYA","3519.59","10.41","1792100","-2.35","-7.05","-14.04","20.12","-12.48","12.36","-109.64","13.03","9.75","230","Utilities","Diversified Communication Services","-109.64","3"
"Liberty Global Ltd","LBTYK","3411.4","10.09","920657","-2.04","-6.49","-13.91",".77","-14.32","12.36","-109.64","12.67","10.07","102","Consumer Discretionary","Broadcast Radio and Television","-109.64",""
"Lucid Group","LCID","2872.29","7.36","23217972","26.24","37.31","17.38","10.27","-44.47","67.58","-248.09","31.3","4.62","163","Auto-Tires-Trucks","Automotive - Domestic","-248.09","4"
"LCI Industries","LCII","2626.91","108.17","671007","6.17","17.68","-10.27","32.34","-18.77","10.18","4.63","157.13","84.77","160","Auto-Tires-Trucks","Automotive - Original Equipment","4.84","4"
"Leidos","LDOS","13393.59","106.48","1548064","-.13","-.6","-27.86","6.51","-45.46","3.07","9.06","199.55","100","76","Computer and Technology","Computers - IT Services","8.15","3"
"Land's End","LE","356.6","11.6","300586","8.31","-6.75","-.85","16.67","-26.16","-2.04","1.88","19.15","10.09","237","Retail-Wholesale","Retail - Catalog Shopping","26.24","4"
"Lear","LEA","7099.46","141.72","508832","5.16","1.41","9.25","89.64","13.9","-.2","3.05","147.36","92.93","160","Auto-Tires-Trucks","Automotive - Original Equipment","2.25","2"
